Date,Open,High,Low,Close,Adj Close,Volume
2011-07-13,253.800003,256.779999,252.539993,254.360001,237.168137,4801380
2011-07-14,253.320007,258.839996,253.000000,255.850006,238.557465,4072410
2011-07-15,256.200012,257.369995,252.509995,253.580002,236.440857,2789800
2011-07-18,253.050003,253.899994,250.419998,252.500000,235.433884,3974445
2011-07-19,253.539993,255.600006,252.600006,254.610001,237.401260,3553920
2011-07-20,255.839996,256.309998,252.000000,252.529999,235.461838,4681000
2011-07-21,251.860001,252.380005,246.399994,247.919998,231.163422,12203725
2011-07-22,249.449997,262.399994,248.199997,259.380005,241.848846,21087915
2011-07-25,258.940002,268.000000,258.670013,267.450012,249.373413,12150640
2011-07-26,267.000000,268.000000,261.119995,263.910004,246.072693,10951515
2011-07-27,264.399994,264.970001,258.750000,260.100006,242.520218,7148625
2011-07-28,257.000000,261.589996,257.000000,260.299988,242.706665,6765025
2011-07-29,260.000000,268.399994,258.480011,267.500000,249.420013,9254860
2011-08-01,269.799988,273.510010,269.299988,270.600006,252.310486,6133050
2011-08-02,269.000000,269.589996,265.220001,268.559998,250.408401,4850430
2011-08-03,266.140015,266.140015,258.549988,260.230011,242.641388,9169615
2011-08-04,260.720001,262.559998,256.200012,257.190002,239.806870,7848375
2011-08-05,249.000000,250.500000,240.000000,248.410004,231.620300,15628460
2011-08-08,241.039993,253.160004,240.110001,247.089996,230.389526,8300890
2011-08-09,238.100006,247.660004,236.179993,241.039993,224.748428,18090930
2011-08-10,248.399994,250.740005,245.059998,250.020004,233.121490,9516980
2011-08-11,247.399994,250.500000,241.240005,242.169998,225.802063,9349310
2011-08-12,245.899994,246.149994,238.639999,241.850006,225.503677,7980730
2011-08-16,245.389999,246.149994,241.330002,242.490005,226.100433,7184500
2011-08-17,241.449997,245.330002,233.429993,233.960007,218.146957,10824105
2011-08-18,234.539993,235.000000,220.199997,221.660004,206.678299,1961760
2011-08-19,219.630005,220.000000,208.199997,213.919998,199.461441,15966050
2011-08-22,215.029999,215.600006,205.240005,210.220001,196.011520,12491505
2011-08-23,211.600006,220.580002,210.199997,216.710007,202.062851,12693050
2011-08-24,215.710007,222.880005,207.199997,209.940002,195.750443,12395595
2011-08-25,211.000000,212.740005,201.039993,203.850006,190.072052,19345960
2011-08-26,205.190002,206.369995,198.360001,200.059998,186.538208,10980215
2011-08-29,203.800003,210.389999,203.100006,207.889999,193.839020,11080275
2011-08-30,212.000000,216.000000,210.990005,214.550003,200.048859,9426925
2011-09-02,220.800003,221.940002,209.619995,216.080002,201.475433,11090720
2011-09-05,214.720001,224.949997,211.600006,222.889999,207.825150,13737055
2011-09-06,221.800003,229.800003,217.020004,228.089996,212.673691,15091680
2011-09-07,228.300003,231.800003,227.789993,228.690002,213.233139,10098150
2011-09-08,228.309998,232.169998,225.279999,230.110001,214.557190,12449725
2011-09-09,229.440002,230.779999,219.259995,220.660004,205.745880,11559455
2011-09-12,218.000000,218.399994,208.500000,210.309998,196.095428,7030250
2011-09-13,211.059998,215.710007,207.800003,209.970001,195.778412,7750235
2011-09-14,211.000000,218.919998,208.649994,217.740005,203.023254,10823220
2011-09-15,219.339996,224.600006,213.330002,223.139999,208.058273,9527160
2011-09-16,226.199997,228.190002,221.139999,226.669998,211.349655,16317510
2011-09-19,224.960007,224.960007,219.800003,220.929993,205.997620,6504100
2011-09-20,220.259995,229.979996,219.800003,228.779999,213.317062,7609115
2011-09-21,228.619995,232.199997,226.050003,231.320007,215.685394,12873220
2011-09-22,226.199997,227.179993,221.399994,222.479996,207.442886,9979475
2011-09-23,220.020004,223.190002,213.080002,217.369995,202.678253,13703975
2011-09-26,216.679993,216.880005,207.660004,211.199997,196.925278,13580105
2011-09-27,214.800003,219.000000,213.000000,217.600006,202.892715,9597470
2011-09-28,218.199997,219.199997,213.089996,214.539993,200.039520,10083715
2011-09-29,212.800003,216.100006,211.020004,213.949997,199.489395,10926140
2011-09-30,212.440002,212.600006,202.119995,203.779999,190.006775,14635020
2011-10-03,200.600006,201.000000,196.000000,197.699997,184.337738,9969910
2011-10-04,196.880005,199.279999,190.199997,191.949997,178.976379,16141740
2011-10-05,194.399994,195.000000,189.039993,190.399994,177.531097,10903735
2011-10-07,195.429993,207.699997,195.429993,206.059998,192.132675,12722505
2011-10-10,206.000000,211.000000,203.369995,209.770004,195.591934,7355710
2011-10-11,212.050003,216.169998,209.000000,210.550003,196.319229,9235720
2011-10-12,211.199997,219.979996,207.639999,218.669998,203.890396,12414410
2011-10-13,220.000000,221.600006,216.000000,217.309998,202.622314,15379755
2011-10-14,215.110001,222.000000,215.110001,220.669998,205.755188,10864180
2011-10-17,222.380005,226.559998,221.649994,224.369995,209.205124,9049145
2011-10-18,220.000000,221.009995,215.449997,219.509995,204.673630,10259885
2011-10-19,221.000000,227.000000,220.940002,226.550003,211.237793,5811550
2011-10-20,223.199997,227.199997,220.020004,226.119995,210.836853,7378920
2011-10-21,227.360001,227.979996,224.460007,225.539993,210.296036,7096310
2011-10-24,231.619995,237.820007,230.619995,233.710007,217.913864,14777600
2011-10-25,234.449997,238.800003,222.000000,223.550003,208.440567,30541475
2011-10-28,232.199997,236.559998,229.110001,230.100006,214.547867,20464180
2011-10-31,230.000000,232.809998,228.300003,231.869995,216.198212,10248145
2011-11-01,230.000000,231.259995,226.020004,227.190002,211.834534,5702165
2011-11-02,224.800003,227.970001,223.440002,225.190002,209.969711,8370240
2011-11-03,223.979996,226.000000,220.460007,223.169998,208.086243,8604835
2011-11-04,227.160004,229.000000,224.729996,225.699997,210.445221,9257910
2011-11-08,227.800003,230.779999,225.860001,228.070007,212.655045,7846160
2011-11-09,229.800003,230.020004,220.699997,222.460007,207.424255,9010940
2011-11-11,220.600006,222.529999,210.399994,211.399994,197.111740,14576455
2011-11-14,214.600006,216.199997,209.259995,209.899994,195.713150,6361660
2011-11-15,208.800003,210.199997,199.639999,201.679993,188.048721,10666425
2011-11-16,201.699997,204.220001,195.580002,201.229996,187.629135,13430830
2011-11-17,200.800003,201.899994,196.210007,197.110001,183.787598,11050500
2011-11-18,195.619995,196.160004,188.000000,192.839996,179.806183,17458585
2011-11-21,192.000000,194.240005,188.630005,189.399994,176.598694,9976120
2011-11-22,190.300003,191.779999,186.059998,189.399994,176.598694,16670885
2011-11-23,187.399994,188.559998,184.220001,187.419998,174.752533,13105390
2011-11-24,188.000000,192.940002,187.130005,191.449997,178.510147,15189375
2011-11-25,190.990005,195.570007,189.089996,193.449997,180.374954,9059265
2011-11-28,196.240005,199.399994,194.919998,198.279999,184.878525,7765115
2011-11-29,198.600006,200.339996,193.050003,195.160004,181.969391,9850415
2011-11-30,192.199997,194.960007,187.199997,189.529999,176.719940,13014390
2011-12-01,197.020004,199.740005,192.619995,194.520004,181.372650,13175810
2011-12-02,195.729996,202.399994,193.110001,201.190002,187.591843,13119630
2011-12-05,201.000000,207.210007,198.520004,206.429993,192.477676,12542560
2011-12-07,206.600006,210.490005,205.889999,207.910004,193.857651,9369965
2011-12-08,207.000000,208.389999,199.000000,200.679993,187.116302,11616210
2011-12-09,196.270004,202.580002,195.639999,198.380005,184.971786,10877715
2011-12-12,201.000000,201.600006,193.449997,194.080002,180.962402,7581910
2011-12-13,192.399994,194.800003,188.070007,191.979996,179.004333,12728320
2011-12-14,191.800003,196.199997,190.110001,191.830002,178.864471,12109370
2011-12-15,189.600006,190.429993,186.800003,189.820007,176.990326,11343050
2011-12-16,191.000000,192.800003,179.000000,180.809998,168.589294,20547090
2011-12-19,179.589996,179.589996,165.600006,169.809998,158.332764,18571490
2011-12-20,171.539993,171.539993,161.770004,164.059998,152.971390,19478995
2011-12-21,169.039993,171.800003,166.470001,170.860001,159.311783,11989230
2011-12-22,168.449997,175.660004,168.080002,174.729996,162.920242,15454380
2011-12-23,177.000000,179.199997,173.130005,175.990005,164.095062,14661785
2011-12-26,176.000000,178.199997,173.399994,174.399994,162.612534,8533050
2011-12-27,174.479996,174.559998,167.960007,169.050003,157.624176,8711185
2011-12-28,168.199997,168.199997,164.020004,166.520004,155.265137,9735825
2011-12-29,164.889999,167.580002,161.600006,163.110001,152.085617,13925110
2011-12-30,163.199997,165.490005,160.660004,161.619995,150.696335,10162725
2012-01-02,162.000000,163.000000,156.800003,158.960007,148.216110,9727265
2012-01-03,161.020004,168.380005,160.729996,167.509995,156.188217,10710050
2012-01-04,168.960007,171.199997,166.380005,169.630005,158.164917,16936750
2012-01-05,169.800003,175.759995,169.009995,174.130005,162.360794,16901170
2012-01-06,172.559998,173.199997,167.259995,170.699997,159.162613,12345325
2012-01-07,null,null,null,null,null,null
2012-01-09,170.199997,172.679993,167.020004,171.639999,160.039078,8763275
2012-01-10,173.800003,179.399994,173.220001,178.949997,166.855011,9827090
2012-01-11,179.600006,189.490005,178.619995,186.729996,174.109161,15532065
2012-01-12,186.199997,193.690002,185.389999,188.100006,175.386581,17759615
2012-01-13,189.770004,191.190002,185.710007,187.940002,175.237396,12004280
2012-01-16,186.800003,187.800003,183.419998,187.050003,174.407532,9907110
2012-01-17,188.600006,195.979996,188.600006,192.449997,179.442566,13262725
2012-01-18,192.800003,193.789993,186.020004,186.649994,174.034561,9206400
2012-01-19,189.000000,192.240005,188.649994,191.009995,178.099899,8891125
2012-01-20,192.419998,204.000000,191.089996,201.809998,188.169937,24622520
2012-01-23,203.399994,207.559998,198.160004,199.389999,185.913483,17972105
2012-01-24,199.399994,209.199997,196.809998,206.520004,192.561600,35059620
2012-01-25,207.759995,215.179993,204.110001,212.729996,198.351852,22249770
2012-01-27,214.800003,215.880005,211.270004,214.610001,200.104813,13897305
2012-01-30,213.960007,213.960007,203.460007,204.690002,190.855270,10052175
2012-01-31,207.000000,217.600006,206.190002,215.009995,200.477737,11015795
2012-02-01,214.899994,218.460007,210.660004,217.619995,202.911346,11137960
2012-02-02,218.800003,221.740005,212.710007,215.179993,200.636261,14033335
2012-02-03,215.339996,221.869995,212.240005,219.869995,205.009293,10598495
2012-02-06,222.800003,223.679993,219.589996,222.009995,207.004654,14412175
2012-02-07,224.979996,224.979996,219.800003,222.720001,207.666656,8583245
2012-02-08,223.600006,228.229996,220.529999,225.440002,210.202789,14835090
2012-02-09,222.940002,228.360001,221.250000,226.899994,211.564133,11535310
2012-02-10,225.199997,228.779999,220.380005,223.610001,208.496490,8307250
2012-02-13,224.000000,225.550003,221.699997,223.270004,208.179489,7383195
2012-02-14,223.600006,226.600006,222.250000,225.929993,210.659683,6966125
2012-02-15,228.399994,246.000000,228.020004,244.199997,227.694855,17640965
2012-02-16,241.029999,247.000000,239.000000,244.860001,228.310242,12640000
2012-02-17,249.600006,259.000000,248.000000,255.639999,238.361633,14647050
2012-02-21,253.800003,261.690002,253.630005,257.519989,240.114563,10165915
2012-02-22,257.260010,258.679993,240.800003,243.210007,226.771774,15713830
2012-02-23,242.000000,249.000000,239.199997,243.539993,227.079453,15500985
2012-02-24,243.559998,249.309998,235.229996,236.690002,220.692444,15228050
2012-02-27,237.000000,237.570007,221.000000,222.899994,207.834473,15257535
2012-02-28,225.899994,237.600006,224.029999,234.110001,218.286804,15690705
2012-02-29,238.000000,241.910004,232.050003,235.550003,219.629486,12705420
2012-03-01,235.000000,235.000000,226.479996,230.580002,214.995422,7889280
2012-03-02,232.990005,241.779999,228.889999,233.330002,217.559540,15092035
2012-03-03,null,null,null,null,null,null
2012-03-05,233.000000,233.800003,228.550003,230.000000,214.454620,6837555
2012-03-06,229.779999,240.000000,221.149994,229.500000,213.988403,19573025
2012-03-07,228.000000,233.990005,226.149994,232.970001,217.223877,11241830
2012-03-09,237.800003,243.800003,237.000000,242.679993,226.277573,11864430
2012-03-12,250.000000,251.529999,242.630005,245.000000,228.440781,9704070
2012-03-13,248.000000,249.699997,247.270004,248.119995,231.349899,9112190
2012-03-14,253.000000,256.739990,251.649994,254.809998,237.587723,13528020
2012-03-15,255.000000,255.199997,246.720001,248.479996,231.685562,9495920
2012-03-16,246.899994,255.899994,240.690002,243.240005,226.799759,14114215
2012-03-19,245.589996,247.600006,237.710007,239.789993,223.582901,9065365
2012-03-20,240.000000,244.250000,236.020004,237.270004,221.233231,10887380
2012-03-21,237.000000,248.589996,236.630005,245.750000,229.140091,11350050
2012-03-22,247.050003,248.660004,233.820007,235.300003,219.396393,10643525
2012-03-23,237.759995,240.500000,230.440002,235.869995,219.927856,13980440
2012-03-26,234.979996,234.979996,224.000000,225.029999,209.820526,11354425
2012-03-27,230.800003,232.199997,223.410004,228.300003,212.869507,14738350
2012-03-28,226.000000,227.570007,221.649994,223.119995,208.039612,9845400
2012-03-29,219.630005,227.520004,219.039993,224.410004,209.242432,13693150
2012-03-30,226.500000,230.399994,226.000000,229.240005,213.745987,12982690
2012-04-02,225.199997,232.300003,225.199997,230.960007,215.349731,8658330
2012-04-03,232.199997,237.000000,231.800003,235.160004,219.265854,9639870
2012-04-04,232.199997,234.759995,231.070007,233.330002,217.559540,7480375
2012-04-09,231.509995,231.600006,228.240005,229.190002,213.699371,5116705
2012-04-10,230.899994,231.899994,227.960007,230.710007,215.116623,5640610
2012-04-11,227.600006,233.919998,226.809998,231.479996,215.834579,8573780
2012-04-12,232.679993,240.520004,232.679993,239.300003,223.126038,9649565
2012-04-13,241.199997,243.389999,231.220001,232.429993,216.720367,11418680
2012-04-16,231.960007,240.000000,231.619995,239.369995,223.191299,6362420
2012-04-17,241.800003,245.000000,232.289993,242.330002,225.951263,15690000
2012-04-18,244.000000,245.300003,237.820007,239.259995,223.088730,7589085
2012-04-19,239.460007,241.880005,236.759995,239.110001,222.948868,5992735
2012-04-20,237.990005,240.970001,232.630005,235.429993,219.517593,6775160
2012-04-23,235.600006,237.679993,225.399994,226.889999,211.554794,7525865
2012-04-24,228.380005,228.410004,217.800003,222.779999,207.722595,12742675
2012-04-25,222.800003,225.000000,216.250000,218.949997,204.151459,14089155
2012-04-26,219.199997,219.789993,215.229996,217.330002,202.640945,10928690
2012-04-27,217.940002,223.190002,217.800003,220.800003,205.876450,12637520
2012-04-30,224.070007,225.940002,219.649994,221.389999,206.426544,8864860
2012-05-02,221.440002,225.529999,219.000000,220.649994,205.736557,9652495
2012-05-03,218.800003,218.800003,210.800003,211.660004,197.354187,11584715
2012-05-04,209.800003,210.039993,199.740005,201.949997,188.300491,18512390
2012-05-07,198.000000,205.940002,193.750000,204.509995,190.687424,15244255
2012-05-08,205.100006,205.979996,194.399994,196.690002,183.396011,12006490
2012-05-09,194.059998,196.380005,191.000000,192.229996,179.237427,12258880
2012-05-10,192.550003,198.940002,192.550003,196.250000,182.985733,12281805
2012-05-11,194.630005,201.800003,193.410004,200.039993,186.519547,12398320
2012-05-14,200.800003,202.720001,195.000000,199.529999,186.044037,9917940
2012-05-15,197.600006,201.289993,196.600006,198.720001,185.288788,8632690
2012-05-16,194.020004,196.389999,192.020004,194.279999,181.148865,9992800
2012-05-17,195.880005,197.580002,188.880005,190.259995,177.400589,10432440
2012-05-18,186.789993,191.080002,184.399994,189.880005,177.046265,15232940
2012-05-21,190.199997,193.759995,190.029999,192.649994,179.629059,11548055
2012-05-22,195.800003,196.600006,191.729996,193.110001,180.057938,9519610
2012-05-23,192.000000,193.919998,190.300003,192.690002,179.666336,6635220
2012-05-24,194.100006,199.960007,192.550003,199.559998,186.072006,10528230
2012-05-25,199.600006,202.399994,198.479996,200.080002,186.556839,9048690
2012-05-28,200.800003,206.399994,200.800003,205.880005,191.964874,8687640
2012-05-29,206.600006,207.600006,203.880005,204.800003,190.957870,6617815
2012-05-30,203.360001,203.360001,199.259995,200.160004,186.631470,4990380
2012-05-31,197.119995,198.160004,192.809998,194.190002,181.064972,12291025
2012-06-01,193.960007,197.000000,191.399994,192.910004,179.871490,7956805
2012-06-04,191.100006,199.080002,188.820007,197.600006,184.244492,7844875
2012-06-05,199.080002,202.380005,196.809998,197.929993,184.552170,9648500
2012-06-06,199.800003,205.600006,199.600006,204.070007,190.277191,9709670
2012-06-07,206.220001,212.399994,203.710007,211.419998,197.130402,13992220
2012-06-08,211.559998,211.559998,204.259995,209.880005,195.694489,9826365
2012-06-11,212.020004,214.399994,206.210007,207.369995,193.354141,9668225
2012-06-12,205.619995,212.279999,205.429993,211.520004,197.223663,9496080
2012-06-13,212.000000,212.600006,208.000000,208.929993,194.808716,12025830
2012-06-14,206.389999,207.500000,201.149994,202.610001,191.854324,8652655
2012-06-15,204.199997,207.669998,202.000000,206.509995,195.547302,8676880
2012-06-18,209.979996,210.160004,198.000000,200.029999,189.411301,11568040
2012-06-19,199.000000,200.979996,196.570007,200.309998,189.676437,9605275
2012-06-20,200.520004,203.000000,198.860001,200.149994,189.524933,7306450
2012-06-21,198.210007,205.779999,198.050003,205.089996,194.202667,8771305
2012-06-22,201.199997,204.399994,199.509995,202.860001,192.091064,10058440
2012-06-25,204.000000,206.850006,201.330002,202.460007,191.712311,10837585
2012-06-26,201.500000,203.399994,199.339996,200.550003,189.903702,7324135
2012-06-27,201.839996,203.179993,199.619995,200.190002,189.562805,7444060
2012-06-28,196.199997,198.199997,193.600006,195.720001,185.330109,28294940
2012-06-29,198.940002,203.619995,197.419998,203.149994,192.365662,16596540
2012-07-02,204.250000,207.750000,203.149994,205.860001,194.931808,10256415
2012-07-03,206.589996,210.000000,206.589996,208.809998,197.725174,8699560
2012-07-04,210.300003,210.360001,207.039993,208.279999,197.223328,8217360
2012-07-05,208.000000,209.899994,206.300003,208.800003,197.715744,16200755
2012-07-06,209.539993,209.539993,205.600006,207.500000,196.484741,7393060
2012-07-09,205.759995,208.500000,205.000000,207.169998,196.172272,10751920
2012-07-10,207.399994,215.800003,207.259995,215.059998,203.643417,15596340
2012-07-11,213.619995,216.279999,212.520004,213.339996,202.014709,9514675
2012-07-12,211.979996,211.979996,208.600006,209.559998,198.435379,10646670
2012-07-13,210.600006,212.399994,206.119995,206.940002,195.954468,10086840
2012-07-16,206.250000,211.600006,206.250000,209.259995,198.151276,9258130
2012-07-17,211.919998,212.199997,202.470001,204.759995,193.890198,21296165
2012-07-18,206.020004,208.320007,204.509995,207.649994,196.626770,11002950
2012-07-19,210.160004,213.309998,209.039993,211.410004,200.187164,9572900
2012-07-20,211.380005,211.740005,207.600006,208.160004,197.109711,8901345
2012-07-23,206.000000,207.399994,204.699997,205.509995,194.600403,5149235
2012-07-24,206.509995,209.000000,206.020004,208.270004,197.213867,7008590
2012-07-25,207.979996,208.100006,203.220001,205.740005,194.818176,5959570
2012-07-26,206.990005,206.990005,199.399994,200.440002,189.799515,11539130
2012-07-27,205.360001,207.520004,198.339996,199.429993,188.843140,12318195
2012-07-30,201.399994,209.399994,201.399994,208.070007,197.024490,10874280
2012-07-31,209.050003,211.360001,204.399994,208.830002,197.744141,11655040
2012-08-01,208.050003,210.000000,207.199997,209.199997,198.094482,7583340
2012-08-02,209.020004,212.220001,208.399994,211.699997,200.461777,7235835
2012-08-03,210.029999,210.210007,206.399994,208.220001,197.166504,6171495
2012-08-06,211.000000,214.610001,210.919998,212.720001,201.427628,8000505
2012-08-07,213.600006,219.000000,213.199997,218.259995,206.673523,12126120
2012-08-08,220.000000,221.940002,218.130005,219.339996,207.696198,11818400
2012-08-09,220.399994,221.960007,216.020004,217.440002,205.897095,8039130
2012-08-10,217.600006,218.179993,208.169998,214.000000,202.639679,10717570
2012-08-13,213.800003,217.000000,210.479996,216.169998,204.694504,7664460
2012-08-14,215.600006,222.000000,215.100006,221.440002,209.684723,8331825
2012-08-16,223.000000,224.399994,221.539993,222.789993,210.963058,10236065
2012-08-17,223.000000,224.320007,220.479996,222.039993,210.252884,8020800
2012-08-21,222.800003,223.539993,219.479996,222.139999,210.347565,6542515
2012-08-22,221.289993,223.970001,220.020004,221.600006,209.836243,5329760
2012-08-23,222.800003,223.699997,217.800003,218.929993,207.307968,8007630
2012-08-24,217.619995,217.630005,213.110001,215.089996,203.671814,7820030
2012-08-27,216.000000,216.000000,207.000000,207.820007,196.787766,11436240
2012-08-28,208.399994,208.399994,201.419998,203.449997,192.649734,15059105
2012-08-29,203.800003,205.800003,201.399994,203.690002,192.876984,8429060
2012-08-30,204.000000,205.429993,200.809998,202.649994,191.892212,13225880
2012-08-31,202.580002,202.990005,197.710007,198.360001,187.829956,13678850
2012-09-03,199.630005,201.660004,194.889999,195.520004,185.140701,13863565
2012-09-04,196.199997,196.979996,193.369995,195.660004,185.273270,14720245
2012-09-05,193.399994,193.699997,185.449997,186.050003,176.173416,26524400
2012-09-06,186.399994,191.300003,185.630005,189.740005,179.667542,17139790
2012-09-07,193.720001,195.960007,192.059998,195.369995,184.998657,14688120
2012-09-08,null,null,null,null,null,null
2012-09-10,196.000000,196.800003,190.029999,190.589996,180.472443,8453870
2012-09-11,189.000000,192.160004,188.199997,190.570007,180.453476,12816035
2012-09-12,192.000000,193.300003,188.410004,191.199997,181.050049,10010140
2012-09-13,191.779999,191.979996,188.910004,189.610001,179.544449,8826270
2012-09-14,195.000000,202.600006,194.199997,201.979996,191.257782,23582675
2012-09-17,206.289993,212.199997,204.399994,211.500000,200.272385,29419030
2012-09-18,210.940002,217.089996,209.419998,214.679993,203.283585,12796780
2012-09-20,209.949997,211.759995,207.729996,208.880005,197.791504,8981695
2012-09-21,209.789993,225.940002,209.789993,224.929993,212.989471,27714890
2012-09-24,224.050003,234.899994,224.050003,226.529999,214.504532,21446715
2012-09-25,228.800003,232.160004,217.610001,220.389999,208.690475,28696185
2012-09-26,219.490005,227.199997,217.050003,225.360001,213.396637,18623900
2012-09-27,226.800003,228.669998,224.020004,225.759995,213.775391,11615645
2012-09-28,228.399994,230.179993,226.130005,227.199997,215.138931,8744000
2012-10-01,227.199997,227.660004,224.229996,226.139999,214.135223,6400770
2012-10-03,226.139999,227.169998,221.710007,222.679993,210.858887,12445650
2012-10-04,224.600006,230.369995,224.600006,228.160004,216.047989,12199740
2012-10-05,231.149994,232.380005,201.699997,228.589996,216.455154,13287830
2012-10-08,229.600006,229.600006,224.199997,226.190002,214.182571,11953470
2012-10-09,229.199997,230.399994,224.419998,225.679993,213.699646,8426490
2012-10-10,223.979996,224.800003,220.419998,221.360001,209.608963,8194840
2012-10-11,222.000000,228.000000,216.770004,226.740005,214.703384,12209350
2012-10-12,227.000000,228.729996,223.039993,223.940002,212.052017,9692445
2012-10-15,225.000000,225.199997,221.720001,223.820007,211.938385,9170700
2012-10-16,226.699997,233.940002,226.699997,229.179993,217.013855,22505645
2012-10-17,231.000000,231.899994,225.039993,230.789993,218.538391,13223790
2012-10-18,231.449997,241.800003,229.610001,240.470001,227.704498,20695375
2012-10-19,240.000000,242.160004,237.199997,240.449997,227.685547,13450145
2012-10-22,238.800003,245.600006,237.910004,244.750000,231.757294,11375225
2012-10-23,243.800003,245.779999,242.699997,244.449997,231.473236,6904275
2012-10-25,243.979996,248.600006,243.600006,247.610001,234.465469,9288430
2012-10-29,246.399994,247.940002,242.550003,244.350006,231.378525,5747140
2012-10-30,244.600006,247.779999,234.350006,236.940002,224.361908,13696330
2012-10-31,236.889999,237.380005,233.110001,236.520004,223.964218,8902660
2012-11-01,236.600006,241.949997,235.399994,241.429993,228.613541,6772515
2012-11-02,245.539993,245.600006,242.500000,243.100006,230.194885,7623680
2012-11-05,242.880005,243.750000,240.100006,242.850006,229.958176,4700380
2012-11-06,242.399994,244.889999,241.070007,244.029999,231.075516,5593160
2012-11-07,243.000000,248.740005,243.000000,246.410004,233.329178,9230880
2012-11-08,243.199997,245.979996,242.289993,244.500000,231.520569,6287305
2012-11-09,244.500000,246.589996,241.559998,243.020004,230.119156,4906055
2012-11-11,null,null,null,null,null,null
2012-11-12,243.800003,246.979996,243.020004,245.289993,232.268631,4857270
2012-11-15,242.800003,248.000000,242.199997,246.449997,233.367050,9869410
2012-11-16,247.839996,248.729996,244.380005,245.250000,232.230774,9909415
2012-11-19,245.300003,246.000000,240.559998,242.860001,229.967651,6435810
2012-11-20,244.919998,246.529999,242.740005,243.789993,230.848267,12283860
2012-11-21,244.000000,248.160004,243.690002,247.270004,234.143539,5702200
2012-11-22,248.600006,253.800003,248.490005,251.410004,238.063751,8264615
2012-11-23,252.580002,252.580002,249.000000,251.350006,238.006958,4880425
2012-11-26,252.399994,254.330002,249.419998,253.160004,239.720840,6760640
2012-11-27,254.399994,258.799988,253.690002,258.010010,244.313400,8189415
2012-11-29,258.220001,262.799988,258.000000,262.040009,248.129440,13236165
2012-11-30,262.799988,264.920013,260.029999,263.980011,249.966492,8969560
2012-12-03,262.799988,264.980011,260.899994,264.320007,250.288422,6817330
2012-12-04,264.320007,265.679993,261.850006,264.420013,250.383133,4634285
2012-12-05,265.040009,268.000000,265.040009,266.940002,252.769333,6240190
2012-12-06,268.500000,275.799988,266.200012,272.820007,258.337189,7402840
2012-12-07,273.600006,274.000000,264.239990,265.750000,251.642502,10243690
2012-12-10,265.019989,267.160004,263.049988,264.570007,250.525116,8133650
2012-12-11,265.619995,267.980011,262.019989,265.079987,251.008072,8021425
2012-12-12,265.989990,266.079987,262.410004,265.269989,251.187973,6807245
2012-12-13,265.600006,269.299988,263.019989,265.070007,250.998596,8675145
2012-12-14,265.600006,271.380005,264.890015,270.540009,256.178192,5829215
2012-12-17,270.200012,273.190002,269.010010,271.809998,257.380798,8335590
2012-12-18,271.619995,272.660004,264.040009,270.790009,256.414978,8858360
2012-12-19,272.000000,272.480011,265.649994,266.980011,252.807205,8422430
2012-12-20,267.600006,267.989990,261.420013,263.720001,249.720306,7300910
2012-12-21,262.000000,268.320007,261.399994,264.250000,250.222107,8412495
2012-12-24,264.410004,269.000000,264.410004,268.529999,254.274948,4552520
2012-12-26,268.989990,271.880005,268.339996,270.390015,256.036224,5017515
2012-12-27,270.799988,274.970001,270.589996,272.859985,258.375061,9467615
2012-12-28,272.799988,272.989990,269.619995,271.910004,257.475494,6092510
2012-12-31,270.600006,273.899994,270.549988,271.309998,256.907349,3290620
2013-01-01,273.940002,274.299988,272.100006,272.540009,258.072083,3343610
2013-01-02,274.230011,278.880005,273.329987,277.369995,262.645630,7168225
2013-01-03,278.799988,279.299988,276.649994,277.989990,263.232727,4750195
2013-01-04,276.489990,277.390015,274.000000,275.790009,261.149536,6262900
2013-01-07,277.000000,277.540009,273.100006,274.570007,259.994293,5715850
2013-01-08,273.760010,273.799988,268.609985,272.059998,257.617493,6090610
2013-01-09,270.450012,272.390015,268.820007,269.929993,255.600632,7885125
2013-01-10,271.799988,275.359985,269.100006,273.600006,259.075745,6859365
2013-01-11,274.420013,274.809998,271.250000,272.820007,258.337189,6571215
2013-01-14,273.420013,278.179993,272.309998,277.220001,262.503601,6571910
2013-01-15,278.799988,286.200012,278.000000,284.859985,269.738007,16987060
2013-01-16,286.000000,286.000000,280.630005,281.890015,266.925690,11828785
2013-01-17,282.250000,283.799988,278.820007,281.279999,266.348083,7200690
2013-01-18,282.000000,283.100006,276.040009,277.609985,262.872894,7017900
2013-01-21,277.029999,278.339996,274.149994,277.089996,262.380493,3664365
2013-01-22,277.000000,281.160004,276.079987,278.679993,263.886108,5190575
2013-01-23,280.399994,281.399994,276.089996,279.679993,264.833008,6408855
2013-01-24,280.239990,281.799988,277.309998,279.260010,264.435303,9840850
2013-01-25,278.600006,280.359985,275.980011,277.250000,262.532013,8283305
2013-01-28,276.200012,286.779999,275.170013,282.589996,267.588562,18608065
2013-01-29,283.260010,300.709991,283.200012,295.089996,279.424957,45463865
2013-01-30,295.500000,303.209991,295.359985,300.250000,284.311035,24852050
2013-01-31,298.980011,302.000000,297.989990,301.029999,285.049622,13102855
2013-02-01,300.220001,303.000000,297.320007,301.929993,285.901855,7404405
2013-02-04,301.600006,303.000000,295.000000,295.540009,279.851074,5841720
2013-02-05,294.059998,297.700012,290.619995,291.829987,276.338013,8722175
2013-02-06,293.570007,294.000000,291.230011,292.019989,276.517975,6597650
